8437.00,0.16161,0.29329,-8.64427,8.65075,-0.00035,-0.00062,-0.00054
8448.00,0.17597,0.30047,-8.68976,8.69673,-0.00035,0.00045,-0.00054
8458.00,0.17478,0.31843,-8.66581,8.67342,0.00019,-0.00008,-0.00001
8468.00,0.16281,0.31125,-8.65384,8.66097,0.00019,-0.00008,-0.00001
8478.00,0.15083,0.31723,-8.65145,8.65858,0.00072,-0.00062,-0.00107
8487.00,0.16041,0.30406,-8.68257,8.68938,-0.00035,-0.00008,-0.00001
8498.00,0.17238,0.28730,-8.67539,8.68186,-0.00035,0.00045,-0.00054
8508.00,0.17238,0.29449,-8.67778,8.68449,0.00019,-0.00008,-0.00001
8518.00,0.18675,0.29808,-8.65863,8.66577,-0.00088,-0.00008,-0.00001
8527.00,0.16281,0.29209,-8.63589,8.64236,-0.00088,-0.00008,-0.00054
8538.00,0.14724,0.30287,-8.64905,8.65561,-0.00035,-0.00008,-0.00001
8548.00,0.15802,0.30765,-8.66462,8.67152,-0.00088,0.00045,0.00053
8558.00,0.15921,0.30287,-8.65025,8.65702,0.00072,-0.00008,-0.00001
8567.00,0.15443,0.31244,-8.65145,8.65847,0.00019,0.00045,-0.00054
8578.00,0.17837,0.31603,-8.62870,8.63633,-0.00035,-0.00008,-0.00054
8588.00,0.17717,0.30885,-8.63589,8.64322,0.00019,0.00045,-0.00001
8598.00,0.17717,0.30406,-8.64666,8.65382,-0.00035,0.00045,-0.00001
8607.00,0.17358,0.29209,-8.66821,8.67486,0.00019,0.00045,0.00106
8617.00,0.16640,0.27892,-8.64666,8.65276,0.00125,-0.00008,0.00053
8628.00,0.14365,0.28730,-8.63229,8.63827,0.00019,-0.00062,0.00053
8638.00,0.15323,0.31005,-8.66462,8.67151,0.00019,-0.00062,-0.00001
8648.00,0.16520,0.32441,-8.65265,8.66030,-0.00035,0.00045,-0.00054
8657.00,0.14126,0.31723,-8.64786,8.65483,0.00072,0.00098,-0.00001
8668.00,0.16041,0.30287,-8.64067,8.64747,0.00019,-0.00008,0.00053
8678.00,0.16400,0.28970,-8.64187,8.64828,-0.00035,-0.00062,-0.00001
8688.00,0.16879,0.30167,-8.63589,8.64280,-0.00035,-0.00062,0.00106
8697.00,0.15682,0.30526,-8.65145,8.65825,-0.00035,-0.00008,-0.00054
8704.00,0.13168,0.29928,-8.64307,8.64925,0.00019,-0.00008,-0.00107
8713.00,0.14964,0.31244,-8.64666,8.65360,-0.00088,-0.00008,-0.00001
8723.00,0.16520,0.30646,-8.65384,8.66084,0.00072,0.00045,-0.00001
8733.00,0.16879,0.29928,-8.66821,8.67501,0.00125,0.00045,-0.00001
8742.00,0.17957,0.29688,-8.65145,8.65840,-0.00088,-0.00008,-0.00001
8753.00,0.16999,0.31723,-8.64067,8.64817,-0.00035,-0.00008,-0.00054
8763.00,0.16041,0.32561,-8.65504,8.66265,0.00019,-0.00008,-0.00001
8773.00,0.15802,0.31843,-8.64067,8.64798,0.00072,0.00045,-0.00054
8782.00,0.15802,0.28850,-8.63828,8.64454,0.00072,0.00045,-0.00054
8793.00,0.16879,0.30287,-8.65504,8.66198,-0.00035,0.00045,-0.00054
8803.00,0.15083,0.31005,-8.66222,8.66908,-0.00035,0.00045,-0.00054
8813.00,0.16041,0.29449,-8.66222,8.66871,-0.00035,0.00045,-0.00001
8822.00,0.17358,0.29568,-8.66940,8.67618,-0.00035,0.00045,0.00053
8833.00,0.13647,0.30167,-8.67659,8.68290,0.00072,0.00045,0.00106
8843.00,0.14964,0.30885,-8.66581,8.67261,0.00019,-0.00062,0.00053
8853.00,0.14365,0.31843,-8.62511,8.63218,-0.00035,-0.00062,-0.00001
8862.00,0.15802,0.31484,-8.64307,8.65024,-0.00035,0.00045,-0.00054
8872.00,0.15682,0.31244,-8.66222,8.66927,-0.00035,0.00045,-0.00054
8883.00,0.16520,0.30167,-8.68856,8.69536,-0.00035,0.00045,-0.00001
8893.00,0.16041,0.28970,-8.66701,8.67333,-0.00035,0.00045,-0.00001
8903.00,0.16161,0.29808,-8.64427,8.65091,-0.00035,-0.00008,-0.00054
8912.00,0.16400,0.30406,-8.65025,8.65715,0.00072,0.00045,-0.00001
8923.00,0.14485,0.30406,-8.68377,8.69030,0.00072,-0.00008,0.00053
8933.00,0.15802,0.31244,-8.68856,8.69561,0.00019,0.00045,-0.00001
8943.00,0.15802,0.31963,-8.64546,8.65281,-0.00141,-0.00062,0.00053
8952.00,0.16520,0.31125,-8.67300,8.68015,-0.00035,-0.00062,0.00053
8963.00,0.15562,0.30167,-8.66940,8.67605,-0.00035,0.00045,-0.00001
8973.00,0.15203,0.31364,-8.66821,8.67521,-0.00035,0.00045,0.00053
8983.00,0.15802,0.30526,-8.65384,8.66067,0.00072,0.00045,0.00053
8992.00,0.15802,0.30885,-8.66462,8.67156,-0.00035,-0.00062,0.00053
9003.00,0.15802,0.33878,-8.65863,8.66670,0.00072,-0.00008,-0.00001
9013.00,0.14485,0.33160,-8.64666,8.65423,0.00072,0.00045,-0.00054
9023.00,0.15802,0.31125,-8.65025,8.65729,0.00019,0.00098,-0.00054
9032.00,0.16281,0.28012,-8.66581,8.67187,0.00019,0.00045,-0.00054
9042.00,0.16759,0.28012,-8.65384,8.66000,-0.00035,-0.00062,-0.00054
9053.00,0.18076,0.28252,-8.63948,8.64598,-0.00035,-0.00008,-0.00054
9063.00,0.17238,0.30765,-8.66581,8.67299,0.00019,-0.00062,0.00053
9073.00,0.15802,0.34596,-8.66940,8.67774,0.00072,-0.00008,0.00053
9082.00,0.13767,0.33758,-8.66462,8.67228,0.00019,0.00045,-0.00001
9093.00,0.14485,0.31364,-8.65384,8.66074,-0.00035,-0.00008,-0.00054
9103.00,0.16400,0.30646,-8.64546,8.65245,-0.00035,0.00045,-0.00001
9113.00,0.15682,0.28850,-8.65743,8.66366,-0.00088,0.00045,-0.00001
9122.00,0.16999,0.29568,-8.67060,8.67731,-0.00035,-0.00008,-0.00001
9133.00,0.15203,0.30885,-8.66581,8.67265,0.00019,-0.00062,0.00106
9143.00,0.15443,0.30526,-8.65025,8.65701,0.00019,-0.00062,0.00053
9153.00,0.15083,0.31723,-8.66103,8.66815,0.00019,-0.00008,0.00106
9162.00,0.15443,0.30765,-8.67659,8.68341,0.00019,0.00045,-0.00001
9172.00,0.15921,0.30406,-8.68736,8.69414,-0.00035,-0.00008,-0.00054
9183.00,0.16759,0.28491,-8.68138,8.68767,-0.00035,0.00045,-0.00054
9193.00,0.16520,0.29688,-8.64187,8.64855,-0.00035,-0.00008,-0.00001
9202.00,0.16759,0.29209,-8.65743,8.66398,0.00019,-0.00008,-0.00001
9212.00,0.17478,0.29209,-8.66342,8.67010,0.00178,-0.00062,-0.00054
9223.00,0.16520,0.31125,-8.67539,8.68254,0.00072,-0.00062,-0.00001
9233.00,0.16400,0.30765,-8.66222,8.66924,0.00019,-0.00062,-0.00001
9243.00,0.15921,0.33279,-8.65504,8.66290,-0.00141,-0.00062,-0.00054
9252.00,0.18435,0.31005,-8.66821,8.67571,-0.00088,-0.00008,-0.00054
9263.00,0.18316,0.29688,-8.67778,8.68479,-0.00088,-0.00008,-0.00054
9273.00,0.17597,0.28132,-8.65624,8.66259,-0.00035,-0.00008,-0.00001
9283.00,0.16759,0.29449,-8.65983,8.66645,0.00072,0.00045,-0.00001
9292.00,0.16041,0.30047,-8.64905,8.65576,0.00125,-0.00008,-0.00001
9303.00,0.14964,0.32082,-8.64187,8.64912,0.00125,0.00045,-0.00001
9313.00,0.14365,0.33279,-8.67419,8.68176,0.00019,0.00045,-0.00001
9323.00,0.14485,0.31603,-8.70532,8.71226,-0.00088,-0.00008,-0.00001
9332.00,0.14485,0.29329,-8.67778,8.68395,-0.00088,0.00045,-0.00001
9342.00,0.15443,0.29808,-8.65863,8.66514,-0.00035,-0.00008,-0.00054
9353.00,0.18196,0.29568,-8.65504,8.66200,-0.00035,-0.00062,-0.00001
9363.00,0.17717,0.29688,-8.64666,8.65357,0.00072,-0.00062,0.00159
9372.00,0.14724,0.31244,-8.66103,8.66791,0.00072,-0.00008,0.00106
9382.00,0.15802,0.31723,-8.67778,8.68502,0.00019,-0.00008,0.00053
9393.00,0.15443,0.32082,-8.66222,8.66954,0.00019,0.00045,-0.00054
9403.00,0.14724,0.30287,-8.64905,8.65561,-0.00088,0.00045,-0.00054
9413.00,0.15203,0.28491,-8.67659,8.68259,-0.00194,0.00045,-0.00054
9422.00,0.16520,0.28012,-8.69335,8.69943,-0.00035,0.00045,-0.00001
9433.00,0.16520,0.28970,-8.68257,8.68897,0.00019,0.00045,0.00053
9443.00,0.16879,0.30406,-8.66222,8.66920,0.00125,-0.00008,0.00106
9453.00,0.16879,0.29568,-8.64546,8.65216,0.00072,-0.00062,-0.00001
9462.00,0.16879,0.31484,-8.68377,8.69111,0.00019,0.00045,0.00053
9473.00,0.15083,0.32920,-8.67778,8.68534,-0.00141,0.00045,-0.00001
9483.00,0.13288,0.29808,-8.67300,8.67913,-0.00141,0.00045,-0.00054
9493.00,0.13886,0.32082,-8.66581,8.67286,-0.00088,0.00098,-0.00054
9502.00,0.14964,0.29568,-8.63589,8.64224,0.00019,0.00098,-0.00054
9512.00,0.15802,0.29329,-8.64786,8.65427,0.00072,0.00045,-0.00054
9523.00,0.15443,0.30646,-8.68377,8.69055,0.00072,-0.00008,-0.00001
9533.00,0.15203,0.30406,-8.67659,8.68324,0.00072,-0.00062,0.00053
9543.00,0.16640,0.31843,-8.66821,8.67565,0.00019,-0.00008,-0.00054
9552.00,0.17717,0.32202,-8.68018,8.68796,-0.00088,0.00045,-0.00054
9563.00,0.15802,0.30287,-8.67539,8.68211,-0.00088,-0.00008,-0.00054
9573.00,0.15921,0.28730,-8.66103,8.66725,-0.00035,0.00045,-0.00001
9583.00,0.16879,0.30047,-8.66581,8.67266,-0.00088,-0.00062,0.00053
9592.00,0.16759,0.31005,-8.66462,8.67178,0.00019,-0.00008,0.00053
9603.00,0.16999,0.30287,-8.65743,8.66440,0.00019,-0.00008,-0.00001
9613.00,0.15682,0.31005,-8.66821,8.67517,0.00019,-0.00008,-0.00001
9623.00,0.16520,0.31005,-8.68138,8.68848,0.00072,0.00045,-0.00054
9632.00,0.15802,0.30646,-8.65265,8.65951,0.00019,0.00045,-0.00001
9643.00,0.15443,0.28611,-8.63828,8.64440,-0.00035,-0.00008,-0.00054
9653.00,0.17597,0.28012,-8.66462,8.67093,-0.00035,-0.00008,-0.00001
9663.00,0.15203,0.30885,-8.67060,8.67743,-0.00088,-0.00008,-0.00001
9672.00,0.13767,0.30287,-8.68018,8.68655,-0.00035,0.00045,-0.00001
9682.00,0.14245,0.30885,-8.67539,8.68206,0.00072,0.00045,0.00053
9693.00,0.14485,0.30526,-8.64427,8.65087,-0.00035,-0.00008,-0.00001
9703.00,0.16041,0.31603,-8.63708,8.64435,-0.00088,-0.00008,-0.00001
9708.00,0.15802,0.31603,-8.65265,8.65986,0.00019,0.00098,0.00106
9717.00,0.16281,0.31244,-8.64546,8.65264,-0.00141,-0.00008,-0.00001
9728.00,0.16879,0.31963,-8.65265,8.66019,-0.00088,0.00045,-0.00001
9738.00,0.16041,0.31603,-8.65863,8.66588,0.00072,0.00045,0.00053
9748.00,0.15562,0.29808,-8.65983,8.66635,0.00125,0.00045,-0.00001
9757.00,0.15323,0.30287,-8.64546,8.65212,0.00072,0.00045,-0.00001
9767.00,0.15562,0.28970,-8.64427,8.65052,-0.00035,-0.00008,-0.00054
9778.00,0.15682,0.30167,-8.64666,8.65334,-0.00035,0.00045,0.00053
9788.00,0.14006,0.31005,-8.64307,8.64976,0.00072,0.00045,0.00053
9797.00,0.16161,0.31364,-8.65025,8.65744,0.00019,0.00045,-0.00001
9807.00,0.16879,0.31244,-8.65504,8.66232,-0.00035,0.00045,-0.00001
9818.00,0.17119,0.30646,-8.63828,8.64541,0.00019,-0.00008,-0.00107
9828.00,0.16520,0.31484,-8.64666,8.65397,0.00019,-0.00008,-0.00107
9838.00,0.15802,0.30646,-8.65983,8.66669,-0.00035,-0.00008,-0.00001
9847.00,0.15443,0.31723,-8.68018,8.68735,0.00019,0.00045,0.00053
9858.00,0.15443,0.32920,-8.66940,8.67703,-0.00088,0.00045,0.00053
9868.00,0.16161,0.31125,-8.64905,8.65616,-0.00088,0.00045,-0.00001
9878.00,0.18196,0.31125,-8.66821,8.67570,-0.00035,0.00045,-0.00054
9887.00,0.16640,0.29449,-8.67300,8.67959,0.00019,-0.00008,-0.00054
9897.00,0.16041,0.28371,-8.66940,8.67553,0.00019,-0.00062,-0.00001
9908.00,0.15562,0.29090,-8.65265,8.65893,-0.00035,-0.00062,0.00053
9918.00,0.16041,0.29808,-8.67419,8.68079,-0.00088,0.00045,-0.00001
9927.00,0.16041,0.29568,-8.67898,8.68550,-0.00035,0.00045,-0.00054
9937.00,0.16759,0.29688,-8.68138,8.68807,0.00019,0.00045,-0.00107
9948.00,0.15443,0.29928,-8.67898,8.68551,-0.00035,-0.00062,0.00053
9958.00,0.15562,0.29449,-8.63948,8.64590,-0.00088,-0.00008,0.00053
9967.00,0.16041,0.30287,-8.67180,8.67857,-0.00035,0.00045,0.00053
9977.00,0.15682,0.30047,-8.66342,8.67005,0.00019,0.00045,-0.00054
9988.00,0.15921,0.29808,-8.66222,8.66881,0.00019,-0.00008,-0.00001
9998.00,0.15083,0.30047,-8.67060,8.67712,-0.00035,0.00045,-0.00001
10008.00,0.14964,0.30167,-8.66940,8.67594,-0.00035,-0.00062,-0.00001
10017.00,0.15323,0.30406,-8.66103,8.66772,-0.00088,0.00045,-0.00001
10028.00,0.15323,0.29209,-8.66821,8.67448,-0.00035,-0.00008,-0.00001
10038.00,0.14844,0.28132,-8.66940,8.67524,-0.00088,-0.00008,-0.00054
10048.00,0.14485,0.30047,-8.64666,8.65309,-0.00035,-0.00008,0.00053
10057.00,0.14724,0.30765,-8.64187,8.64860,0.00019,-0.00008,-0.00054
10067.00,0.16520,0.31005,-8.65384,8.66097,0.00019,-0.00062,-0.00054
10078.00,0.16640,0.29329,-8.68138,8.68792,-0.00035,0.00045,-0.00054
10083.00,0.14605,0.27773,-8.66222,8.66790,0.00019,-0.00008,0.00106
10093.00,0.15443,0.31484,-8.65863,8.66573,-0.00088,-0.00008,-0.00001
10102.00,0.15443,0.31484,-8.66222,8.66932,-0.00035,-0.00008,0.00106
10113.00,0.17358,0.28970,-8.65863,8.66521,-0.00035,-0.00008,0.00053
10123.00,0.16999,0.27533,-8.65265,8.65869,-0.00035,-0.00062,0.00053
10133.00,0.14485,0.29449,-8.65743,8.66365,-0.00088,-0.00062,-0.00054
10142.00,0.14964,0.31364,-8.66342,8.67039,-0.00035,-0.00062,-0.00001
10152.00,0.15323,0.33160,-8.68856,8.69623,0.00072,0.00045,-0.00001
10163.00,0.14485,0.31125,-8.67419,8.68098,0.00178,0.00045,-0.00001
10173.00,0.15203,0.31125,-8.64307,8.65001,0.00125,-0.00008,-0.00001
10182.00,0.16879,0.29209,-8.64546,8.65204,-0.00035,-0.00008,-0.00054
10192.00,0.16759,0.29808,-8.65025,8.65701,-0.00088,0.00045,-0.00001
10203.00,0.16281,0.30885,-8.67300,8.68002,-0.00035,-0.00008,-0.00001
10213.00,0.15323,0.30526,-8.67060,8.67733,0.00072,0.00045,0.00053
10222.00,0.14844,0.30526,-8.63469,8.64136,0.00072,-0.00008,0.00053
10232.00,0.16041,0.28970,-8.63948,8.64582,0.00072,-0.00008,0.00053
10243.00,0.16520,0.30526,-8.65863,8.66558,0.00019,-0.00008,-0.00001
10253.00,0.16640,0.31843,-8.66342,8.67087,-0.00035,-0.00008,-0.00001
10263.00,0.15203,0.30167,-8.66821,8.67479,0.00019,-0.00008,0.00106
10272.00,0.15083,0.29090,-8.67778,8.68397,0.00072,-0.00008,0.00106
10283.00,0.16400,0.28371,-8.67539,8.68158,0.00019,-0.00062,-0.00001
10293.00,0.16640,0.31125,-8.66940,8.67659,0.00019,-0.00115,-0.00001
10303.00,0.16041,0.33040,-8.68377,8.69153,-0.00035,-0.00008,0.00053
10312.00,0.15921,0.33639,-8.66940,8.67739,0.00019,-0.00008,0.00106
10322.00,0.15323,0.31125,-8.66222,8.66917,0.00072,-0.00008,0.00053
10333.00,0.15004,0.29608,-8.65504,8.66140,0.00054,-0.00008,0.00070
10343.00,0.15562,0.30287,-8.63589,8.64260,0.00019,-0.00008,0.00053
10352.00,0.16400,0.29449,-8.65384,8.66040,0.00072,-0.00008,-0.00001
10362.00,0.17717,0.28491,-8.65265,8.65915,0.00072,0.00045,-0.00001
10373.00,0.16400,0.28611,-8.64067,8.64697,0.00019,0.00045,0.00053
10383.00,0.15562,0.29568,-8.65025,8.65670,-0.00035,-0.00008,-0.00054
10393.00,0.13647,0.31364,-8.65384,8.66060,-0.00194,-0.00008,-0.00001
10402.00,0.14964,0.31364,-8.67659,8.68354,-0.00035,0.00045,-0.00054
10413.00,0.14126,0.30526,-8.69574,8.70224,-0.00035,0.00045,-0.00054
10423.00,0.15083,0.27653,-8.66821,8.67393,-0.00035,-0.00008,-0.00160
10433.00,0.17238,0.27174,-8.65983,8.66580,-0.00035,-0.00008,-0.00054
10442.00,0.17837,0.29449,-8.66222,8.66906,-0.00088,-0.00008,-0.00001
10452.00,0.17119,0.30885,-8.66462,8.67181,-0.00035,0.00045,-0.00001
10458.00,0.14844,0.28970,-8.65025,8.65637,0.00125,-0.00008,0.00106
10468.00,0.15562,0.30287,-8.65504,8.66173,0.00019,0.00045,0.00053
10477.00,0.16041,0.31484,-8.64067,8.64790,0.00019,0.00045,0.00053
10487.00,0.15562,0.31603,-8.66103,8.66819,-0.00035,-0.00008,0.00053
10498.00,0.16999,0.29209,-8.66821,8.67479,-0.00035,-0.00062,-0.00054
10508.00,0.16759,0.29209,-8.65384,8.66039,-0.00141,-0.00008,-0.00054
10518.00,0.16759,0.29209,-8.66940,8.67594,-0.00088,-0.00008,-0.00001
10527.00,0.17238,0.30885,-8.67898,8.68618,0.00019,0.00045,-0.00054
10537.00,0.15562,0.31244,-8.68736,8.69437,0.00125,-0.00062,-0.00001
10548.00,0.15682,0.30646,-8.64187,8.64873,0.00125,-0.00062,-0.00001
10558.00,0.15921,0.30526,-8.64905,8.65590,-0.00035,-0.00008,-0.00001
10567.00,0.14724,0.30646,-8.65384,8.66052,-0.00141,0.00045,-0.00001
10577.00,0.16759,0.30406,-8.67300,8.67994,-0.00088,0.00045,0.00053
10583.00,0.16281,0.28252,-8.67419,8.68032,0.00125,-0.00115,-0.00001
10593.00,0.16999,0.29329,-8.66222,8.66885,0.00019,-0.00062,-0.00001
10603.00,0.15323,0.29808,-8.67419,8.68067,0.00019,-0.00008,-0.00001
10612.00,0.15203,0.29568,-8.66821,8.67458,0.00019,-0.00062,-0.00001
10622.00,0.14365,0.29688,-8.63828,8.64457,0.00019,-0.00062,0.00053
10633.00,0.15562,0.31244,-8.63469,8.64174,-0.00035,-0.00008,-0.00107
10643.00,0.15443,0.31125,-8.65025,8.65723,-0.00088,-0.00008,-0.00001
10652.00,0.16640,0.29449,-8.66581,8.67241,0.00019,-0.00008,-0.00054
10662.00,0.16400,0.28491,-8.67898,8.68520,0.00019,0.00045,-0.00054
10673.00,0.16640,0.28970,-8.65863,8.66507,0.00072,-0.00062,-0.00054
10683.00,0.15562,0.30646,-8.64905,8.65588,0.00019,-0.00008,-0.00054
10692.00,0.16520,0.32561,-8.65504,8.66274,0.00019,-0.00008,-0.00107
10702.00,0.16640,0.31603,-8.66103,8.66839,0.00072,-0.00008,-0.00054
10708.00,0.14126,0.29928,-8.64546,8.65179,0.00125,-0.00008,-0.00001
10718.00,0.16520,0.30406,-8.65863,8.66554,-0.00088,0.00045,-0.00001
10728.00,0.16640,0.31364,-8.68018,8.68744,-0.00088,0.00098,-0.00001
10737.00,0.16640,0.29568,-8.67539,8.68202,0.00019,0.00045,-0.00001
10747.00,0.16520,0.28252,-8.66462,8.67079,0.00072,-0.00062,-0.00001
10758.00,0.17119,0.29449,-8.65145,8.65815,0.00072,-0.00008,0.00053
10768.00,0.16281,0.31603,-8.68257,8.68985,0.00019,-0.00008,0.00106
10777.00,0.15083,0.31723,-8.64307,8.65020,0.00019,-0.00008,0.00053
10787.00,0.13408,0.30526,-8.65983,8.66624,0.00019,0.00045,0.00053
10798.00,0.15203,0.28132,-8.65504,8.66094,0.00019,0.00045,-0.00001
10808.00,0.15203,0.30167,-8.65743,8.66402,-0.00141,0.00045,-0.00107
10818.00,0.15203,0.31005,-8.66103,8.66791,-0.00035,-0.00008,-0.00001
10827.00,0.12570,0.30646,-8.68257,8.68889,0.00072,-0.00008,0.00053
10833.00,0.13408,0.28491,-8.63589,8.64162,0.00019,-0.00115,-0.00001
10843.00,0.16041,0.28850,-8.66821,8.67449,0.00019,-0.00008,0.00053
10853.00,0.16879,0.28850,-8.66701,8.67345,0.00019,-0.00008,-0.00054
10862.00,0.14724,0.30526,-8.68736,8.69397,-0.00035,-0.00062,-0.00001
10872.00,0.15323,0.31244,-8.64427,8.65127,-0.00088,-0.00062,-0.00054
10883.00,0.16400,0.32681,-8.64427,8.65199,-0.00035,-0.00062,-0.00054
10893.00,0.17238,0.29568,-8.65983,8.66659,0.00072,0.00045,-0.00001
10903.00,0.15323,0.28611,-8.67300,8.67907,0.00072,0.00045,-0.00054
10912.00,0.15203,0.28611,-8.66342,8.66947,0.00072,0.00045,-0.00001
10923.00,0.16041,0.30526,-8.63110,8.63798,-0.00035,-0.00062,0.00053
10933.00,0.15802,0.33040,-8.62751,8.63528,-0.00088,-0.00062,-0.00001
10943.00,0.15203,0.32801,-8.65384,8.66139,-0.00035,0.00045,-0.00001
10952.00,0.14964,0.31843,-8.67539,8.68252,-0.00035,0.00098,-0.00054
10962.00,0.15203,0.30047,-8.65624,8.66278,0.00019,-0.00062,-0.00001
10973.00,0.16759,0.29329,-8.66342,8.67000,-0.00035,-0.00008,0.00053
10983.00,0.17119,0.30885,-8.66462,8.67181,-0.00088,-0.00008,-0.00054
10992.00,0.16999,0.32322,-8.65863,8.66633,-0.00035,-0.00008,-0.00001
11002.00,0.15083,0.31125,-8.64187,8.64879,0.00125,-0.00008,0.00053
11013.00,0.16520,0.30885,-8.65265,8.65973,0.00072,-0.00062,-0.00001
11023.00,0.15921,0.27892,-8.65384,8.65980,0.00019,-0.00008,-0.00001
11032.00,0.16640,0.30646,-8.65624,8.66326,-0.00035,0.00045,-0.00054
11042.00,0.16999,0.30526,-8.66581,8.67285,0.00072,0.00045,-0.00054
11053.00,0.16400,0.31125,-8.65145,8.65860,0.00019,0.00098,-0.00001
11063.00,0.15682,0.30167,-8.66701,8.67368,0.00019,0.00045,-0.00001
11073.00,0.16041,0.28970,-8.65624,8.66257,0.00019,-0.00008,-0.00001
11082.00,0.16640,0.29568,-8.66581,8.67245,0.00019,-0.00062,-0.00001
11092.00,0.15562,0.28730,-8.66342,8.66958,0.00019,0.00045,-0.00054
11103.00,0.15562,0.30646,-8.66701,8.67382,0.00019,0.00045,-0.00054
11113.00,0.15682,0.30765,-8.64427,8.65116,-0.00035,-0.00008,-0.00001
11122.00,0.16400,0.31125,-8.64546,8.65262,0.00072,-0.00008,-0.00054
11132.00,0.17478,0.29808,-8.64546,8.65236,0.00019,-0.00008,-0.00054
11143.00,0.16640,0.29209,-8.66103,8.66755,0.00072,0.00045,-0.00001
11153.00,0.16041,0.28491,-8.68257,8.68873,0.00125,-0.00008,0.00053
11162.00,0.14844,0.29329,-8.65624,8.66248,0.00125,-0.00062,0.00053
11172.00,0.15083,0.30765,-8.64905,8.65584,-0.00035,-0.00062,0.00053
11183.00,0.15443,0.31963,-8.65743,8.66471,-0.00035,-0.00062,-0.00001
11193.00,0.15921,0.31963,-8.66821,8.67556,0.00019,0.00045,-0.00054
11202.00,0.16759,0.31005,-8.66701,8.67417,0.00019,0.00045,-0.00001
11212.00,0.16879,0.31364,-8.65025,8.65758,0.00019,0.00045,-0.00001
11223.00,0.15802,0.30167,-8.64187,8.64858,-0.00035,-0.00062,0.00053
11233.00,0.16281,0.30885,-8.63828,8.64533,-0.00035,-0.00062,0.00053
11243.00,0.15921,0.29808,-8.68736,8.69393,0.00019,0.00045,0.00053
11252.00,0.14964,0.29928,-8.70532,8.71175,0.00178,-0.00008,-0.00001
11262.00,0.15562,0.29568,-8.66940,8.67584,0.00125,-0.00008,-0.00001
11273.00,0.16041,0.30765,-8.65863,8.66558,0.00019,-0.00008,0.00053
11283.00,0.15682,0.30526,-8.64666,8.65347,-0.00035,-0.00008,-0.00001
11292.00,0.16520,0.31005,-8.65743,8.66456,0.00019,-0.00008,-0.00001
11302.00,0.14964,0.32202,-8.67659,8.68385,0.00019,-0.00062,-0.00054
11313.00,0.15562,0.30167,-8.68138,8.68801,0.00072,0.00045,-0.00001
11323.00,0.14724,0.30406,-8.65983,8.66641,0.00019,-0.00008,0.00053
11332.00,0.15323,0.30885,-8.67060,8.67745,-0.00035,-0.00008,-0.00001
11342.00,0.15562,0.32681,-8.65145,8.65902,0.00019,-0.00008,-0.00054
11353.00,0.13647,0.31005,-8.66821,8.67482,0.00072,0.00045,-0.00054
11363.00,0.14365,0.31005,-8.65384,8.66059,0.00019,-0.00008,-0.00054
11372.00,0.14844,0.28252,-8.64786,8.65374,0.00019,-0.00115,-0.00054
11382.00,0.15443,0.28970,-8.68138,8.68758,0.00019,-0.00062,-0.00001
11393.00,0.15802,0.29329,-8.66342,8.66982,-0.00088,0.00045,-0.00054
11403.00,0.16400,0.29209,-8.65983,8.66630,0.00019,0.00045,-0.00001
11413.00,0.15443,0.29209,-8.64666,8.65297,0.00125,-0.00062,-0.00001
11422.00,0.16520,0.30287,-8.64786,8.65474,-0.00035,-0.00008,0.00053
11432.00,0.19154,0.31484,-8.64905,8.65690,-0.00035,-0.00008,0.00053
11443.00,0.17837,0.31484,-8.65743,8.66499,-0.00088,0.00045,-0.00054
11453.00,0.14006,0.29928,-8.62751,8.63383,-0.00035,-0.00008,-0.00001
11462.00,0.15323,0.28371,-8.64427,8.65028,-0.00035,0.00045,-0.00001
11472.00,0.14605,0.29329,-8.63828,8.64449,-0.00088,-0.00008,-0.00001
11483.00,0.15921,0.30885,-8.65504,8.66201,0.00019,0.00045,-0.00001
11493.00,0.16161,0.31484,-8.68736,8.69457,0.00019,0.00151,-0.00001
11502.00,0.16400,0.31484,-8.67060,8.67787,0.00072,0.00045,-0.00001
11512.00,0.15802,0.30287,-8.66222,8.66896,0.00019,-0.00008,0.00053
11523.00,0.15323,0.29928,-8.64666,8.65319,0.00019,-0.00008,-0.00001
11533.00,0.14245,0.30765,-8.65504,8.66168,-0.00035,-0.00008,-0.00107
11542.00,0.15802,0.28850,-8.66462,8.67086,-0.00035,-0.00008,-0.00107
11552.00,0.14605,0.30287,-8.65983,8.66635,-0.00035,0.00045,-0.00001
11563.00,0.13767,0.30885,-8.64546,8.65207,0.00072,0.00045,0.00053
11573.00,0.14485,0.31963,-8.63349,8.64062,0.00019,-0.00008,-0.00001
11583.00,0.15083,0.30765,-8.65624,8.66302,-0.00035,-0.00062,-0.00001
11592.00,0.16281,0.31125,-8.68018,8.68728,-0.00088,0.00045,0.00053
11602.00,0.16999,0.30167,-8.68377,8.69067,0.00019,0.00045,-0.00001
11613.00,0.17119,0.28970,-8.66222,8.66876,0.00019,0.00045,-0.00054
11623.00,0.17837,0.29449,-8.63828,8.64514,-0.00035,-0.00008,-0.00054
11632.00,0.17837,0.31364,-8.66462,8.67212,0.00019,-0.00008,-0.00001
11642.00,0.15802,0.30406,-8.64905,8.65584,-0.00035,-0.00008,-0.00054
11653.00,0.15323,0.30167,-8.65743,8.66404,-0.00035,0.00098,-0.00054
